ticket_id,customer_id,subscription_id,category,created_at,resolved_at,status,agent_id,priority
60081a15-56f0-4b8a-9f3f-111da29c6a7d,be83aaab-47a7-46f7-9ad5-83e1aa9fc640,75283885-4abd-4245-ac1f-56e2c969fa38,billing,2025-11-13 18:05:36,2025-11-14 18:05:36,closed,1265,low
e5adeed8-aa7e-4b02-8a10-1e759ee35a1a,bf027259-63e2-4e8b-bb0d-2cdbd3880b68,70d6558b-6911-467c-b129-bb24793bd7c6,sim,2025-01-03 21:02:57,2025-01-18 21:02:57,closed,1035,medium
d51c9df3-02d6-46f7-ba31-8511da3f38c0,99f6c304-e2f0-4989-8768-0ee4c78b2c8f,0ecb68b6-7e5a-4bb5-b16d-2cf44d5434f9,network,2025-11-02 05:18:45,,open,1648,low
3f7d3a25-4513-49f7-87ec-322a619b7e52,b9da446b-af1a-4640-b229-0c9238191a4d,e2213aac-c4d3-422d-b372-76c0cead4f8e,network,2025-03-22 03:35:51,2025-04-18 03:35:51,closed,1483,medium
8da67efa-72f3-44db-b30a-1914ec83c86c,69a22a99-8220-42e7-9afd-afa5f563d6f0,b54ec52f-aa90-4a1c-88a2-94205f99a1f0,billing,2025-11-16 14:06:42,2025-11-17 14:06:42,closed,1662,low
72085c29-4363-456b-a1ff-66312026c798,990c821b-2093-4604-806c-5675a9ae8ecc,ca8537b5-e8fc-480a-94e3-ae679994b790,sim,2025-10-11 08:00:15,2025-10-29 08:00:15,closed,1348,high
a1663fac-2c34-49f5-8194-cff2559ef774,1108d574-b778-4ca1-8471-f8bb2426f76b,44c1434f-330e-442f-89ab-819ca63ab55d,network,2025-07-23 07:26:02,2025-08-05 07:26:02,closed,1077,low
15b70ea1-e8a7-4ab6-8df7-8acd0d1bb43b,cfefe828-b12b-4abf-9ae0-15585997bed6,49377043-7b18-4221-98b3-cd80728ac9d2,sim,2025-01-10 17:11:22,,open,1757,low
3998dea0-bf63-4dd3-8175-cbfe46b43639,1d1fad8e-d684-41f9-b086-972e359efeb5,adf4e56f-73f7-43e5-878f-d0a7f72cd4c7,network,2025-09-05 12:16:29,2025-09-19 12:16:29,closed,1473,medium
c18c7df0-f4ca-4974-95f3-8a0e30bc2795,78898563-3896-4154-8e77-617fdae153bd,51fbda4a-12a2-40cc-bdfc-3faa5d2d4390,sim,2025-08-27 19:12:43,2025-08-29 19:12:43,escalated,1851,medium
0d55ddbf-255c-4da1-a08f-67c99f1f7df3,2b588a6a-13be-412b-b8b6-ae478d1f1835,b688de6d-312e-4a7c-a64f-9beb6c1c1354,sim,2025-11-03 19:41:56,2025-11-21 19:41:56,escalated,1754,low
e85dcff0-e783-4045-9bd7-a0c400fbbfd8,4e7fa1fd-0302-498a-acad-b5bc5564706c,657028fa-3543-437d-b967-c733ff910707,device,2024-03-02 05:50:46,,open,1757,low
00f35294-3be6-4c3c-8acc-1833d5137f8a,110ce7fb-a869-4c70-b99b-e500f83ddf17,5fe7305f-efe3-4de3-9894-a1b4bad91716,device,2025-06-05 15:44:44,2025-06-07 15:44:44,closed,1378,medium
97b4db62-68ee-446c-8aa1-4c35f086dd05,81534369-ac5e-488f-9edd-f234e05f8e5e,00f43aab-0642-4bd0-9ba9-4b06715804ed,sim,2025-02-18 17:52:41,2025-03-14 17:52:41,closed,1124,low
773fd078-2098-4402-aacc-f8b0e5b19313,26f94490-da0c-443f-a5f0-d2c2b5d45fe9,322b4c8e-8ade-4889-8e55-132b8a58b2e0,device,2025-11-20 13:45:34,2025-12-10 13:45:34,closed,1075,low
2de3a9e1-fab9-4d05-a8e0-9b16782f0e7b,e5ed9402-d9a8-47c8-9f93-0e25830add33,d39007e5-a7d0-46f3-8128-fd9560688470,network,2025-11-13 00:53:59,2025-12-04 00:53:59,closed,1819,low
43750394-5a0e-41c9-b9bf-192b5db33be3,58108936-466c-4655-82f8-368690b1a8b2,4e7664fd-cb18-4629-8e5e-1690940a893a,network,2025-10-24 17:27:20,,open,1753,low
b81d9e85-f717-4d21-b013-50644370ad30,707332b3-aa65-45a6-b499-34c35096a84f,43eb0c1a-90d2-440d-97ea-2082389e8ec4,device,2025-11-09 11:25:23,2025-12-03 11:25:23,escalated,1156,high
53c6d56d-71ba-4f25-a975-2020cef89ab2,dc92c60c-fcd8-46a7-aadc-43a1fe9174e0,81fcc15d-125c-4e8b-b4ca-62cbdb942b96,billing,2025-11-17 18:04:10,2025-11-23 18:04:10,closed,1624,low
d73e9305-ab06-4753-926f-b960046109e8,458d3c94-b568-423e-9607-53ccd5c0f118,c535ee4c-d2a5-4303-81d6-025dfe55326a,network,2024-08-18 20:21:00,2024-09-01 20:21:00,closed,1196,high
d59b7290-9c0a-43de-bd5b-1ee1165dba92,a5e03fec-549f-46d3-b2eb-59ad27548de3,29193db3-ad6f-4a82-9d11-a5f999972bdf,network,2025-02-17 09:00:49,2025-03-14 09:00:49,escalated,1324,medium
6f60feb0-adfa-4fa4-88c3-afaf96cf2473,ea81c752-069c-4b51-ac07-ea788f794ef2,2089364b-582a-458d-8cf4-2a7641973e00,device,2025-02-10 17:24:15,2025-02-15 17:24:15,closed,1475,low
99861acd-74f0-4cb3-a18f-8bb90a013bb5,8535c384-2577-4106-a610-f8d917cd8341,81e2f970-f522-4165-8ad5-a33071342042,network,2025-10-25 04:18:41,2025-11-03 04:18:41,closed,1648,low
4c4ffe8d-c409-4dce-85d5-deb8e7a0e7a8,23dc4928-9ffe-40d3-be14-9466d6527954,729c56de-df15-4f0a-975e-8bdc3111cddf,network,2025-10-02 13:38:31,2025-10-23 13:38:31,closed,1658,high
a6871377-732d-4845-82b1-0038a95119d6,1fc2a302-f987-45f0-856d-640421799fbf,4426fda0-469f-4f26-9176-8bcb9d4564d1,billing,2025-10-23 08:07:46,2025-11-06 08:07:46,closed,1691,high
9702410c-97c9-41bf-bf3f-3c3e1fd643dd,f6df77e4-479e-40bd-9927-0ffad4ffed08,b2937172-6974-4066-8e93-852e475ac535,billing,2025-11-02 23:13:43,2025-11-07 23:13:43,closed,1183,medium
c429664d-50bf-4327-96c1-ff37fa00d038,4b297bf7-dc52-40ca-8a24-fa45fa8c9170,06719077-aecb-4c85-8ed0-4e0b45d4dc7b,billing,2025-08-03 03:45:50,,open,1133,low
9fb1dde1-fef8-4918-8587-d8ec7d5274c0,51a48b64-dfd9-4b6e-ab11-39a076a6ce43,79deed2b-1bf2-4220-9d8f-58b261789fe2,sim,2024-05-17 10:07:55,2024-06-01 10:07:55,escalated,1105,low
9515a3bf-610d-4ed1-83d4-a100b825094b,90d3177a-dd08-49da-bfbd-f06f288ac95d,da5e7d23-f1f2-4a7d-8583-69634c4779f7,device,2024-08-12 23:33:58,2024-08-25 23:33:58,closed,1510,low
33edbbc2-f431-405a-abab-27724d70b0ec,eb234614-dc81-44d2-b80a-b91ae45f6ca1,1019bea5-f29d-4717-811c-1d8622c70d59,sim,2025-11-22 06:49:41,2025-12-06 06:49:41,escalated,1514,low
8882bbef-4623-4a2c-879d-b9a853282d1d,8ffbe786-86ac-4e7b-954e-ea33dea60b3d,79ea06f2-cb55-477a-8535-07473e39a9c7,sim,2024-09-22 06:32:57,2024-10-09 06:32:57,closed,1192,medium
0e269757-9142-42a2-a64b-bfaf06867305,a3134c72-32f3-4c12-88ca-0d1cbe24af40,c3a32508-bc79-4bf0-8cf0-8532e3757f10,billing,2025-10-08 01:45:19,2025-10-11 01:45:19,closed,1205,medium
9d9bee9d-270c-43a8-a67d-409c06e67483,d99857e0-0948-420a-aa85-e63654d4b42c,1e3376a4-6e07-4686-96f1-14d45891ab2a,device,2025-07-01 10:42:33,,open,1820,medium
a10b194a-16c0-4372-bcc5-13ff5e460464,d665b2e4-ee6d-45bf-8705-5dbb03c49157,464ec761-2176-4f91-baf4-89a2df46f7a3,network,2025-09-02 20:28:30,,open,1169,low
0f36edc7-4a24-4c66-9db2-60fe2c249811,bbe05c6d-f430-43ec-86a2-a610edfc5bc4,67ba1a11-c1fe-4d4c-833d-e6b1f05c8e66,network,2024-08-08 10:20:58,,open,1517,low
3861552c-af32-4822-8b38-bdcc847764d1,9ddec7ee-22d2-48e1-90c5-8697d832759c,ab76a1dd-4dab-43c2-bd1e-7b358b847341,sim,2025-08-10 22:50:48,2025-09-03 22:50:48,closed,1769,low
30cd4aff-d8e0-4f55-a238-7447e9258928,9527110e-4b8a-4d81-83b5-b90355886f08,566597fb-0d73-49de-8f14-eba7c7b6afc0,device,2025-11-18 09:13:50,2025-11-20 09:13:50,closed,1611,high
ad57a1a1-5b4c-4127-a470-5debaf2fde26,25819f0a-9af8-4e75-be38-bbea5368208b,22fb883e-4767-4c76-a82f-6eeb50583d65,device,2025-11-14 11:02:54,2025-12-11 11:02:54,escalated,1830,high
cb522a01-8865-4a4b-bf95-8042708f2761,997b735a-f6e5-4e54-bfa6-32808cb40211,e44415d9-6a1f-4fb1-967a-a93af779f64e,device,2025-07-14 14:02:48,2025-07-16 14:02:48,closed,1407,medium
b48a5a66-aaad-474a-abf8-ed8106ceda49,f5d7aeb0-ee1c-46fc-8170-e630e55a427d,efc3775d-b8a5-4af2-be3a-b70cc32d3fd9,sim,2024-04-08 08:28:02,2024-04-10 08:28:02,escalated,1322,medium
0c4e6aeb-f924-4ec7-96d8-8aa31e73867a,0bee16f7-cc3a-4b3a-884c-6aa3ff4782c6,d0bb86f9-e11c-49bf-af83-ef6c67df3321,device,2025-01-22 21:23:52,2025-02-04 21:23:52,closed,1037,medium
2cbb574d-289f-4850-b13e-9f175615bd7d,effc8354-4e49-4581-a00c-0f6dcc57b654,c2895b07-918c-4388-a313-b9705063dd27,billing,2025-10-24 17:38:47,2025-11-03 17:38:47,closed,1304,low
a5655274-8fbb-4726-ab52-ce6adb7ad5de,b0b2c8ae-f879-4a47-9217-ae03616ed454,94900513-21fa-4339-b8f9-1488c15f773c,sim,2025-10-24 01:45:45,2025-11-08 01:45:45,escalated,1401,low
a6186e52-91ed-4553-a533-66e7f2ffc3c6,7b12a365-26df-46f1-b36c-e6b92cdb82ae,26cfbcaf-5e07-4482-ae92-394140bf64d3,device,2025-05-23 19:16:00,2025-06-21 19:16:00,closed,1018,low
9b04cded-e22b-452f-ae6d-8f7ecc476d93,ce80d794-fcdc-4282-8f20-17f5a8fdcb9b,310d87d5-b0c2-41af-b36f-770a2319acac,sim,2025-09-21 17:34:41,2025-10-09 17:34:41,escalated,1739,low
0a7894af-34e2-4b17-8046-e2ce9729003a,a950e612-52d7-4ac5-af6f-a19f947d7231,bdc0ee7d-f0c8-4ff1-a7ad-212f95fe28cd,billing,2025-08-14 13:17:28,2025-08-16 13:17:28,closed,1638,low
c7ce774e-ac29-43ba-86cf-0237419e3f35,4d916c9c-0fff-4f40-bc3e-f0873842e9a2,c4275550-fb53-4683-9acf-de3bb6bfd69d,network,2025-09-07 05:22:22,2025-09-29 05:22:22,escalated,1961,medium
2907d95a-f205-42b8-9bb3-916cc57a8520,0b912717-4e9f-48c2-8f73-8dc4473b826e,77dd87a8-e721-42a3-87d2-fd9a772a8b4e,device,2025-10-23 01:26:19,2025-11-10 01:26:19,closed,1829,high
c990d6b6-1176-4270-b049-b21929d69d23,c496b188-5e38-4683-b62d-a25cdb4fd8ab,beb3251a-b1c2-41eb-99ab-2ea4869bae82,network,2025-11-22 08:57:06,,open,1263,medium
59ef339a-d945-4a6d-bf30-ef0599236b0e,6770c864-b6ee-46b8-9ced-c38d232b585e,375fc70a-e0ee-49e7-963d-3d095e6c1072,billing,2025-04-21 11:02:10,2025-05-11 11:02:10,closed,1631,low
60d48696-456d-4ab5-bb5d-0369d3ee01ad,bd97d0d9-645e-4ec1-a430-6e811c77ffc3,92728a07-6f3e-46d9-8aa6-13ff124101c8,billing,2025-10-05 17:21:46,,open,1971,low
b964682b-9122-4953-a159-dc044c29604f,f446f6f2-3e5f-4e58-a8ab-a036bfe0c48a,3ad53ddb-f066-41dc-8211-d3e679f9fc16,device,2025-10-09 16:51:30,2025-10-27 16:51:30,closed,1523,medium
a891e528-eb7c-45a8-9689-b96d787f39cd,fdf9514f-021a-4ebc-81c3-c64eeeb245f1,b374e425-f6a8-4db5-8f1a-b92ea3f2f1d3,billing,2025-05-25 15:19:40,2025-06-17 15:19:40,closed,1649,low
cda6d315-3f74-473f-8eb1-47a22dfc638e,90286bbc-1ef4-40ee-a7ef-fc9cc46f5c52,e3dbf31a-96c5-484c-9d3d-68f31deecb09,sim,2025-10-18 15:34:25,2025-10-29 15:34:25,escalated,1142,medium
0c552818-0169-4317-8469-b9f22e42a5ee,6890a2d3-9514-419c-a8b0-02e1e70579ec,578a38b1-a0e7-45da-b382-5d68e006e417,sim,2025-11-17 15:24:55,,open,1227,low
cb0765d4-fc24-4db5-9b3a-42c49b4f2e32,a547a77b-b423-4bb4-a68b-f4f30943892d,93ed6227-c33b-4ee1-8c6a-af2ce5fc3f56,network,2024-12-10 22:35:51,2024-12-21 22:35:51,closed,1698,high
c8a5477f-3367-4ece-b56b-235116111c0c,25076e0b-876d-40e3-976a-88fc3ec1c623,e40bb9a3-29f7-4053-840e-c95cafc4d327,sim,2025-02-03 07:44:26,2025-02-07 07:44:26,escalated,1131,high
91bc4590-f2af-4d07-baca-59e58e71ebea,45b2043b-96ac-4952-987a-698b3e5fbdc2,e34b9323-92f8-4e55-b4fc-a23a11e959bc,billing,2025-11-16 11:54:43,2025-12-06 11:54:43,closed,1817,low
36b80623-5059-4ab8-b1db-267bddc8303d,ea0efdef-654f-4bc5-ba03-85935c626c29,0bee47fc-ff77-42f9-b9db-8aab38e54ce7,sim,2023-11-19 14:56:54,2023-12-11 14:56:54,closed,1063,low
e1553a35-0258-46d2-bc1c-789b46169104,ca0c5765-5974-49ff-b712-474f24e17c23,1a4eb479-9ea0-4a22-bc3c-1bd23191d7b3,billing,2024-02-07 03:27:02,2024-02-15 03:27:02,closed,1477,high
59e4bc42-339b-4c03-97e8-ad9d190e490c,ea245057-a208-470d-95d7-79b5946bfbd0,6d86b28d-4bf0-4988-844b-8c636be4e3de,network,2025-10-14 17:21:17,2025-10-24 17:21:17,closed,1052,medium
21d1b3d0-c3a4-4bad-b063-04e3293e2c88,736737bc-b025-4a7c-9ff5-b604202aa6b3,304d694a-93c8-4f13-afbd-1553520785ed,device,2024-09-24 10:09:44,2024-10-18 10:09:44,closed,1309,low
2b4ddd67-aca1-4696-b65a-173943b10750,1df60f33-1036-4b85-86ae-7d4a9a19d5c0,3e88d0c2-6e91-444f-8ba6-0518c82758e1,network,2025-05-05 01:44:17,,open,1021,low
07c051bc-a1a6-4fc5-afe9-7865f0c757b4,05c88bbb-71ff-4e5a-af95-62d5919def42,3269296c-e2f2-4df6-8811-f7a169c78459,sim,2025-09-09 10:34:29,2025-10-07 10:34:29,closed,1590,medium
bcfc82a3-2506-4eaa-82cd-9da23fb3b403,11d9c4ac-a1dd-46a2-8562-b85a81f45a38,0c5e8ac2-e85c-4a7b-b1de-b259d6df4773,sim,2025-03-10 13:38:25,2025-04-08 13:38:25,closed,1932,medium
df36711a-93f2-4c88-a270-187915e4f606,56260985-a035-4c71-9e50-121534f669de,b7bbeb9b-440e-4948-9de6-8b880623f49a,billing,2024-08-12 19:15:37,2024-08-16 19:15:37,closed,1929,low
b8301ae1-f893-4fd1-b1ff-ff5515e4f663,bdc2fc52-5d27-426f-b7e5-3bf6a2403856,5cd8dc0a-47e6-42ff-b578-9d727149c2da,network,2023-10-07 10:52:42,2023-10-25 10:52:42,escalated,1714,high
0f6460cf-959a-405e-a037-9606dfaca839,216e7545-39a2-4c8f-bcbf-9a789fcea3c2,5ca73aa2-11c3-4b4a-8124-0eba66896d11,network,2024-10-10 05:43:53,2024-10-31 05:43:53,closed,1578,low
4694b51b-8fe1-48d8-9f34-b629f4ae4293,9f09147c-a979-410d-b8c3-8f787e1ef864,c18dbcbe-e0dd-406a-9c55-11463dfb32d9,sim,2025-11-02 23:33:59,2025-11-22 23:33:59,closed,1739,low
6588af26-f4e5-4663-b0ae-e64394be1d13,ce742a10-0b10-4b1b-9430-7978c9cdc583,aa5913e1-b80c-4eda-ab1c-42194759aaa5,network,2025-11-22 09:29:18,2025-12-02 09:29:18,closed,1635,low
fad93185-ad81-4337-b9ad-35366082d2dc,e9cd24cf-3d01-4635-bb41-7261e9af1105,b31639ec-7089-4536-989b-d97f3e68de9d,network,2025-10-07 05:56:55,2025-10-22 05:56:55,escalated,1971,low
6ee035b7-2b1b-474b-b3e9-01b4282d5d39,d60c73fa-6a02-4adc-8de4-aee6cc47cead,6ee9c07f-ab51-4dee-8559-2ea9b1182afb,billing,2023-11-29 23:06:38,2023-12-03 23:06:38,closed,1624,high
ee5fb498-1e39-4203-8e7c-9906a9721206,1826d08d-7479-4329-b2ea-3e96d19284ed,73ded4d6-8f53-4ddf-8a1e-c60e6391cd48,sim,2025-11-02 05:11:47,2025-11-03 05:11:47,escalated,1150,low
c2782231-7c01-4c82-9f11-672f6f88fad0,81526cb8-3471-47a7-a6ef-c15d05a5efb9,119c3f5f-5513-40ee-96b9-1244a30cb914,network,2025-11-09 22:36:46,,open,1720,medium
ba60db94-7a20-4ded-ad51-e41a5383eb96,c46d775f-a2c1-4eff-9252-cd9d2acfe32a,7269ea64-b157-4146-bef0-b5c11bda8a1b,network,2025-10-21 00:48:07,2025-11-18 00:48:07,closed,1438,low
b605a810-0c35-4820-b360-d2fabf0ac581,1a76a643-7927-4c94-9fe7-d7276b4ca08d,6a87215d-237d-4bbf-8d0c-b83938b47847,network,2025-05-27 07:33:48,2025-06-21 07:33:48,escalated,1127,medium
e5a61f39-a0f1-4877-86ec-acf4df9cdd20,6e9591d6-987b-484c-9e65-999e5418b521,61ba3f14-de80-43c6-b818-371193ab7252,device,2025-03-10 15:03:07,2025-04-08 15:03:07,escalated,1982,low
ff589cad-2099-4578-9471-c22caccb87bf,3f4f524b-95f0-4b3f-9bcc-618a4efb1892,1fb77537-ad35-4d05-9912-3c056396a5a9,device,2025-08-01 16:02:56,2025-08-14 16:02:56,closed,1781,low
27208099-c554-416d-bb94-b6f046f35aad,25736fb4-4ab7-4056-acec-887600358f2e,ad64f188-6947-43ea-b3c2-39e16b46af9c,sim,2025-07-07 10:05:25,2025-08-02 10:05:25,closed,1821,medium
a9d9aaed-d966-429c-b0e9-e04f75b66e4b,56609127-4a05-4f02-a921-8d07ce93052c,bb94dd4c-917b-486b-854d-3abcf0f266b6,device,2025-09-21 11:59:59,2025-09-23 11:59:59,escalated,1455,medium
c00d20b3-5344-4e86-ab33-67025a436c65,6496abe4-fe74-408c-98b6-24603bc981b3,c06a94b8-8f82-48d8-b544-27b93dc01604,network,2025-03-20 18:47:31,2025-04-03 18:47:31,closed,1371,low
891558c7-08fc-4275-87b8-4bd30b02394c,464d82e8-f54f-498d-9976-6c3e0a135d2b,51278921-1b39-4d34-938c-d98c6ad28c76,sim,2025-11-22 02:34:46,,open,1518,high
5f4fc162-c82a-4e7b-9793-96a17282a99f,5769d5c0-371b-4a73-bafd-8ce5956af7c7,0c275d32-3f1a-47d8-b2b5-960ddb6f72e9,device,2025-02-09 21:15:07,2025-02-25 21:15:07,closed,1312,medium
932e3edf-d3ed-4f97-9275-74b0805a3265,044f8cfb-6eca-4413-85e4-92b9042b3922,d67505b5-76b7-47b5-8f9e-f9bce04bd79b,billing,2025-01-30 09:29:45,2025-02-23 09:29:45,closed,1875,medium
cdd91878-4cb1-4218-988c-e702e198f4fe,bbe9b640-0021-4061-8920-01525e1fd3f9,7d6690dd-4294-4397-a6ff-071b8c66656f,device,2025-02-04 07:07:34,,open,1424,low
06e78675-6afa-457d-bb88-13dff156d316,21518f0c-e72d-4ad9-87e8-109b936c2f8c,5a476fa2-d542-4eab-b9b0-eb9f61b010c1,network,2025-10-27 08:07:16,2025-11-17 08:07:16,closed,1284,low
d0471fdf-ca95-4bf4-850b-aab54c2c6e90,495245cb-c792-4a08-9ec9-3203a563824f,4bd9d863-a8bc-4f11-948d-492b4241ab6b,sim,2025-02-28 20:54:30,,open,1454,low
381ff057-dfc5-4835-93e8-2225e5835b54,0af88f66-92a0-4356-bc54-cc90db30ec1f,6b19886f-93bb-4f11-be45-933355307fe3,device,2023-07-16 21:16:12,2023-07-23 21:16:12,escalated,1691,medium
a31b4471-8db8-4485-a81d-b0ae29ed8b02,00733d93-bbc2-43ca-b7ad-8b32e8ce7be7,dd8cb4e8-b4a6-4de3-b48b-ec40b5f3fbec,device,2025-11-20 03:21:49,2025-11-30 03:21:49,closed,1145,medium
bfea7d69-b4b1-4c88-a919-12d8358a77c1,439e928d-4c2a-4ac0-84c5-f7b6caab9851,4ec19213-0537-4c81-9357-0b3ade622aa9,network,2024-12-24 09:07:43,2024-12-27 09:07:43,escalated,1769,low
cc3bce96-eca9-4ce9-8ebc-d520537f0d19,742c9d72-a1d2-4e52-9f31-248a1d69042d,70bb9825-e0f4-494b-9ed2-5ee983c162d6,network,2023-09-18 07:14:50,,open,1425,low
436f56f0-2568-43bc-b7a4-93212f04e785,6c53d9e0-b1f6-4f96-b53d-3c108b490851,28683602-c67f-45be-bc22-cf1af9f10605,network,2025-11-22 12:42:32,,open,1556,high
c1b82ad5-f2c5-4b21-9a02-23b3b47517e9,09ec9bd6-6c05-45e9-ab03-5a0e21f3f26d,e4c94574-aea3-4958-af25-949ce3e6f2f1,billing,2025-09-15 11:51:19,2025-10-04 11:51:19,escalated,1219,medium
b10216f6-973e-475e-b39f-0c29a6dfdd42,87152215-a5a4-477a-b6ad-706243145c96,3b4ff1ee-0491-4ed3-bbfe-f15cf3b290e9,device,2025-08-21 21:05:03,2025-09-11 21:05:03,closed,1183,low
f0d511cc-c183-4dbe-912c-ad9d35b0f8ea,a0a4113b-a03b-4d4a-bc6a-fdf311f03b99,5c4e0f51-350f-4d9b-a544-caf272a52642,sim,2025-09-20 08:29:11,2025-10-06 08:29:11,escalated,1810,medium
f5697537-dbe4-42c7-b28c-348b3b4e56ce,3274c9ed-fc78-4e62-978b-a1b10760ecc8,3108177f-9f04-4e8d-b216-ec0d938a3dd8,billing,2025-09-22 08:38:14,2025-10-10 08:38:14,closed,1451,low
e7d4026f-e7f6-4226-9c2e-cc664c76beaa,82d6df47-ec75-4f33-8394-7c3cd797527b,cc8d0faf-21bb-4991-a754-76bdf58d0029,billing,2025-03-03 20:51:24,2025-03-04 20:51:24,closed,1523,medium
19636165-6f1a-4fc2-93fc-72a480947899,c5337c7d-3d51-4098-a89d-b342a311b455,3f72325d-24e9-4ce3-9092-8e6b4cf436b1,device,2025-11-14 00:06:08,2025-11-18 00:06:08,closed,1905,medium
b0fdfa49-e02d-4a1f-bbff-ef2e822bc5e4,0031272b-4af7-4ec1-a012-bbe5b1910568,61734d9b-82a4-4a3c-a2c7-c07a7e79cc27,device,2025-08-26 05:53:26,2025-09-04 05:53:26,closed,1814,medium
b9450c55-30b6-4284-a6e5-e32c2578b62b,35926995-fd8f-45f9-93c4-196e906647ab,a204431a-19f1-4659-a6d6-ffae6c003675,network,2024-09-08 21:49:06,,open,1697,low
fc90885e-7811-49b1-9950-36e0342b9032,6fba78b8-fef3-4bbc-a896-448a25cd154e,9f612266-1d13-4d08-9b4f-a6c4fcdb9f11,sim,2025-03-30 22:20:49,2025-03-31 22:20:49,escalated,1400,medium
b016bbc1-c274-49d6-86bd-5e7f77037ebf,7fd58e07-1794-4dd6-8b19-6b8529eef630,08e799ed-1329-4b87-875b-395414efedce,sim,2022-09-30 10:09:22,2022-10-21 10:09:22,escalated,1896,high
53a88596-4247-48b0-bcb6-dd0d3ac60b69,42e7c596-c027-4ccf-8589-8742132fc7bb,6511659a-a756-4eef-8299-4790dd3caf34,device,2025-09-10 16:51:22,2025-09-15 16:51:22,closed,1783,medium
6e762bd9-4e8c-4cea-a9e9-3d5772edcb1d,ddca1f83-c38e-4608-a4d8-621a738023e2,b597b1e8-909e-4ad5-b081-608cfdf3e620,device,2023-05-30 22:05:30,,open,1072,low
55f83ec5-951f-41f1-b0fa-e018fe5956ea,79160f77-59b7-47b4-a32e-b6deb2f982e3,4ddb47db-b8ba-4195-80d3-3ecfc831e35c,network,2025-11-21 21:54:32,2025-11-24 21:54:32,closed,1565,high
c9ae478b-ff09-4299-a17d-9626019904db,f1d54fbd-279d-4672-bf51-9820e5dd77d2,dc29d687-9613-4f20-ac94-677a2219d143,sim,2025-11-09 04:56:44,2025-11-11 04:56:44,closed,1743,low
7ea6ae3a-be0c-42ae-b6a8-5c0768950d07,00da1045-6db3-43b3-9c3a-90bc4119084d,17be630c-fe8e-4802-b6a8-4a701dce9591,network,2025-07-17 03:07:52,,open,1862,low
9b4b3627-81e9-4815-951e-21df4891851f,c3ee7e41-31f6-46ae-b606-d6661c8508e7,8a2df771-7a1d-4932-b7e1-ceaea62d4e99,billing,2025-11-13 20:40:36,2025-11-22 20:40:36,escalated,1806,low
36795804-6e80-43dd-aa77-1f2b439bc074,1fcf5797-19e1-4762-8497-f47210747663,985a8da7-791a-4642-8cb8-f81505a57b57,network,2023-10-28 07:30:56,2023-10-31 07:30:56,closed,1236,low
68f3cdd8-b628-445b-a4ee-e55e319581b4,6e4c3922-1ed4-4026-a2d2-6fb4a82d28e5,30ff2117-4b84-415c-a514-33e88128137e,billing,2024-07-23 02:33:21,,open,1843,high
34246264-ec96-4b27-af50-c7eec226bf3c,bb88e115-d0fe-475c-a731-75378dcfe9ca,220bcab4-78dc-41fd-8128-69c9a57cefe5,device,2024-10-29 16:26:06,2024-11-25 16:26:06,closed,1203,low
66a54811-0033-4344-866d-abd17bd09495,286e5ba1-85c1-4d59-a654-ec9bf3c78986,30d0248d-214b-4c69-8483-e0477ea67a53,network,2025-08-19 13:42:21,2025-09-05 13:42:21,closed,1871,medium
612444e2-36ce-4f8d-9378-fb48900321fd,074f98d3-ad80-4a00-a505-7b79f4201d6f,23247be1-7fbf-4040-99f3-7f6b9a25971c,billing,2025-10-17 08:06:37,,open,1287,high
f06892cb-ac0f-425d-8c2b-eaa98ae2eb83,e0c26728-c177-4a7b-b7dd-82ea1c757e7d,0d581b5f-1d2a-4df5-849a-80dfc39b5a10,sim,2025-11-20 08:03:49,2025-11-26 08:03:49,closed,1113,medium
3ee400ca-73fe-45a6-8939-570069718c00,2accd726-f401-4e5a-9944-f4fb169e7ae8,cef926d6-9a46-49ed-a908-47acfeea697f,device,2025-11-10 20:00:14,2025-11-21 20:00:14,closed,1524,low
272e8b6f-b3b5-4d7a-91a6-8572f1c3ad8f,97b25dd6-0bf2-4666-a47a-7394452072df,968df159-2c09-4336-bc3e-0a51a0cb3b9a,billing,2025-10-12 17:36:26,2025-10-30 17:36:26,closed,1857,low
e8a1b358-6ceb-4131-8cb3-739a4528c71d,38eb1088-7bb7-4e08-b971-fd8bcaaf678a,59405ce4-5812-467f-8989-e5a74763baed,billing,2024-11-04 03:59:49,2024-11-18 03:59:49,escalated,1358,low
0e7ba278-2393-4e5d-91a0-384454a46017,8d66f701-4317-4f87-b854-927fbe682342,3da8c1eb-9dc0-4db6-9839-9023afa86386,billing,2025-11-16 21:26:25,2025-11-28 21:26:25,closed,1528,low
1f5ed7d0-3818-4ed5-a623-122d5003712b,3603109a-f213-4489-a479-d48e36aa8e8b,95084458-a526-4e94-b172-1d3afc48c268,network,2025-03-24 12:22:41,2025-04-06 12:22:41,closed,1875,medium
3fbbb535-2757-4dda-91be-9a3902d1546d,a9cd33f4-ebcf-4001-99b1-e4a525f6eef9,53941c39-ec5d-40de-a6b5-72eee9e7bdfa,device,2025-11-05 01:19:44,2025-11-28 01:19:44,closed,1915,low
b02cde8b-33be-461d-8c66-cf660350b7b5,fcf1c7b9-a987-48c8-b9f4-d7b938174962,bd109e5d-ed10-4f25-8ae2-4cac80e39c31,billing,2025-06-23 23:50:59,2025-07-05 23:50:59,closed,1717,low
